ML273210a	b15e755abc747d7b20efccee39bec3df	206	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	130	165	12.617	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	Pfam	PF13499	EF-hand domain pair	97	159	2.7E-13	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	Pfam	PF13499	EF-hand domain pair	25	86	1.4E-13	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	MobiDBLite	mobidb-lite	consensus disorder prediction	169	206	-	T	12-10-2017
ML273210a	b15e755abc747d7b20efccee39bec3df	206	SMART	SM00054		98	126	3.2E-10	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	SMART	SM00054		61	89	4.8E-4	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	SMART	SM00054		25	53	1.1E-5	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	SMART	SM00054		134	162	1.2E-4	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	Gene3D	G3DSA:3.10.100.10		60	145	8.0E-7	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	CDD	cd00037	CLECT	94	172	7.39728E-6	T	12-10-2017
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	SUPERFAMILY	SSF56436		90	190	3.5E-10	T	12-10-2017	IPR016187	C-type lectin fold		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	Gene3D	G3DSA:2.60.40.10		537	626	3.8E-6	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	Gene3D	G3DSA:2.60.40.10		627	735	1.1E-5	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	CDD	cd00096	Ig	858	927	7.90881E-4	T	12-10-2017
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	SMART	SM00409		743	829	4.8	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	SMART	SM00409		537	626	1.1	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	SMART	SM00409		634	731	0.37	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	SMART	SM00409		839	931	2.4E-6	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	Gene3D	G3DSA:2.60.40.10		833	937	5.7E-11	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	CDD	cd00096	Ig	766	810	2.26858E-4	T	12-10-2017
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	Gene3D	G3DSA:2.60.40.10		738	832	2.6E-7	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	SUPERFAMILY	SSF48726		543	612	5.74E-6	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	SUPERFAMILY	SSF48726		840	932	7.56E-10	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	SUPERFAMILY	SSF48726		743	813	1.51E-7	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	Pfam	PF07679	Immunoglobulin I-set domain	840	930	3.1E-8	T	12-10-2017	IPR013098	Immunoglobulin I-set		
ML05962a	a40ac2564a5a681370adc6c7c4795e95	939	ProSiteProfiles	PS50835	Ig-like domain profile.	837	929	7.214	T	12-10-2017	IPR007110	Immunoglobulin-like domain		
ML06591a	4c9687f50078aa9b94ea8c80e88827d1	356	CDD	cd09076	L1-EN	17	206	4.11531E-40	T	12-10-2017
ML06591a	4c9687f50078aa9b94ea8c80e88827d1	356	Coils	Coil		251	271	-	T	12-10-2017
ML06591a	4c9687f50078aa9b94ea8c80e88827d1	356	SUPERFAMILY	SSF56219		25	197	5.37E-16	T	12-10-2017	IPR036691	Endonuclease/exonuclease/phosphatase superfamily		
ML06591a	4c9687f50078aa9b94ea8c80e88827d1	356	Gene3D	G3DSA:3.60.10.10		5	236	1.7E-11	T	12-10-2017	IPR036691	Endonuclease/exonuclease/phosphatase superfamily		
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	SUPERFAMILY	SSF47762		767	835	2.49E-16	T	12-10-2017	IPR036600	Paired amphipathic helix superfamily	GO:0006355	
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	Pfam	PF02671	Paired amphipathic helix repeat	677	720	1.0E-10	T	12-10-2017	IPR003822	Paired amphipathic helix	GO:0006355	
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	Pfam	PF02671	Paired amphipathic helix repeat	790	833	9.5E-13	T	12-10-2017	IPR003822	Paired amphipathic helix	GO:0006355	
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	ProSiteProfiles	PS51477	PAH domain profile.	764	837	14.512	T	12-10-2017	IPR003822	Paired amphipathic helix	GO:0006355	
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	ProSiteProfiles	PS51477	PAH domain profile.	654	724	16.336	T	12-10-2017	IPR003822	Paired amphipathic helix	GO:0006355	
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	Gene3D	G3DSA:1.20.5.100		590	631	1.5E-4	T	12-10-2017	IPR021157	Cytochrome c1, transmembrane anchor, C-terminal		
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	Gene3D	G3DSA:2.60.40.10		2	152	0.086	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	Gene3D	G3DSA:1.20.1160.11		652	726	6.9E-21	T	12-10-2017
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	SUPERFAMILY	SSF47762		653	721	1.96E-17	T	12-10-2017	IPR036600	Paired amphipathic helix superfamily	GO:0006355	
ML11132a	303baea23da21e7f3faa3ce0492b0336	871	Gene3D	G3DSA:1.20.1160.11		766	839	2.5E-18	T	12-10-2017
ML223513a	ff7855c5e4adf9424e2ef22703d83b91	406	MobiDBLite	mobidb-lite	consensus disorder prediction	328	352	-	T	12-10-2017
ML223513a	ff7855c5e4adf9424e2ef22703d83b91	406	Gene3D	G3DSA:1.20.1070.10		1	311	4.6E-23	T	12-10-2017
ML223513a	ff7855c5e4adf9424e2ef22703d83b91	406	ProSiteProfiles	PS50262	G-protein coupled receptors family 1 profile.	26	274	16.861	T	12-10-2017	IPR017452	GPCR, rhodopsin-like, 7TM	GO:0016021	
ML223513a	ff7855c5e4adf9424e2ef22703d83b91	406	SUPERFAMILY	SSF81321		4	289	4.3E-21	T	12-10-2017
ML223513a	ff7855c5e4adf9424e2ef22703d83b91	406	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	30	237	5.9E-6	T	12-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021	
ML01383a	af831826078c4cfd8a9505d0241365a6	881	Gene3D	G3DSA:3.60.10.10		657	822	1.6E-8	T	12-10-2017	IPR036691	Endonuclease/exonuclease/phosphatase superfamily		
ML01383a	af831826078c4cfd8a9505d0241365a6	881	Coils	Coil		658	685	-	T	12-10-2017
ML01383a	af831826078c4cfd8a9505d0241365a6	881	Coils	Coil		3	23	-	T	12-10-2017
ML01383a	af831826078c4cfd8a9505d0241365a6	881	Pfam	PF00100	Zona pellucida-like domain	382	554	3.5E-17	T	12-10-2017	IPR001507	Zona pellucida domain		
ML01383a	af831826078c4cfd8a9505d0241365a6	881	SUPERFAMILY	SSF49899		178	368	1.33E-17	T	12-10-2017	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily		
ML01383a	af831826078c4cfd8a9505d0241365a6	881	SMART	SM00159		170	372	1.5E-4	T	12-10-2017	IPR001759	Pentraxin-related		
ML01383a	af831826078c4cfd8a9505d0241365a6	881	Gene3D	G3DSA:2.60.120.200		174	370	2.4E-14	T	12-10-2017
ML01383a	af831826078c4cfd8a9505d0241365a6	881	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	12-10-2017
ML01383a	af831826078c4cfd8a9505d0241365a6	881	SUPERFAMILY	SSF56219		655	809	5.76E-10	T	12-10-2017	IPR036691	Endonuclease/exonuclease/phosphatase superfamily		
ML01383a	af831826078c4cfd8a9505d0241365a6	881	Pfam	PF13385	Concanavalin A-like lectin/glucanases superfamily	197	336	1.9E-6	T	12-10-2017
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	Gene3D	G3DSA:1.10.287.770		639	705	3.7E-11	T	12-10-2017
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	MobiDBLite	mobidb-lite	consensus disorder prediction	143	184	-	T	12-10-2017
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	Pfam	PF00858	Amiloride-sensitive sodium channel	213	693	1.6E-55	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	664	678	6.9E-8	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	258	274	6.9E-8	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	600	620	6.9E-8	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	678	694	6.9E-8	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	Gene3D	G3DSA:2.60.470.10		248	488	4.0E-18	T	12-10-2017
ML128219a	f3b5188b4fe15a060ad0ee7f1f29d27b	723	MobiDBLite	mobidb-lite	consensus disorder prediction	509	557	-	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SMART	SM00054		536	564	0.37	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SMART	SM00054		500	528	0.0084	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SMART	SM00054		611	637	0.0077	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SMART	SM00054		462	490	7.1	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SMART	SM00054		574	602	2.5E-6	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SUPERFAMILY	SSF47473		445	491	1.9E-5	T	12-10-2017	IPR011992	EF-hand domain pair		
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Pfam	PF04928	Poly(A) polymerase central domain	110	176	6.2E-14	T	12-10-2017	IPR007012	Poly(A) polymerase, central domain	GO:0004652|GO:0043631	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Pfam	PF04928	Poly(A) polymerase central domain	3	109	6.2E-8	T	12-10-2017	IPR007012	Poly(A) polymerase, central domain	GO:0004652|GO:0043631	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SUPERFAMILY	SSF81631		110	183	5.89E-13	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:1.10.1410.10		109	177	4.8E-7	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Pfam	PF13499	EF-hand domain pair	574	635	1.0E-16	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Pfam	PF13499	EF-hand domain pair	499	561	4.4E-9	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	MobiDBLite	mobidb-lite	consensus disorder prediction	401	444	-	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SUPERFAMILY	SSF81301		3	111	5.56E-8	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	CDD	cd00051	EFh	575	636	1.06517E-20	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:3.30.70.590		278	356	3.1E-6	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:3.30.70.590		178	260	1.1E-10	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	CDD	cd00051	EFh	500	562	5.27406E-15	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	458	493	8.572	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	496	531	13.983	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	607	637	15.546	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	570	605	14.681	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	532	567	10.273	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:1.10.238.10		490	525	1.7E-11	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:1.10.238.10		550	589	6.7E-11	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	509	521	-	T	12-10-2017	IPR018247	EF-Hand 1, calcium-binding site		
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	620	632	-	T	12-10-2017	IPR018247	EF-Hand 1, calcium-binding site		
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	583	595	-	T	12-10-2017	IPR018247	EF-Hand 1, calcium-binding site		
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	545	557	-	T	12-10-2017	IPR018247	EF-Hand 1, calcium-binding site		
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:1.10.238.10		590	637	6.3E-19	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Pfam	PF04926	Poly(A) polymerase predicted RNA binding domain	175	358	1.3E-16	T	12-10-2017	IPR007010	Poly(A) polymerase, RNA-binding domain	GO:0003723|GO:0043631	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Pfam	PF13833	EF-hand domain pair	448	484	0.014	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SUPERFAMILY	SSF55003		173	227	1.18E-19	T	12-10-2017	IPR011068	Nucleotidyltransferase, class I-like, C-terminal	GO:0003723|GO:0016779|GO:0031123	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SUPERFAMILY	SSF55003		290	355	1.18E-19	T	12-10-2017	IPR011068	Nucleotidyltransferase, class I-like, C-terminal	GO:0003723|GO:0016779|GO:0031123	
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:3.30.460.10		27	108	7.5E-8	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:1.10.238.10		444	489	3.3E-5	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	Gene3D	G3DSA:1.10.238.10		526	549	8.8E-13	T	12-10-2017
ML01511a	c65f1d2edd37997a4ab7d5556ea4d9cf	637	SUPERFAMILY	SSF47473		494	636	2.47E-39	T	12-10-2017	IPR011992	EF-hand domain pair		
ML29581a	0dc309b781e2d70a6057d263a7635265	301	SUPERFAMILY	SSF56219		54	291	2.49E-20	T	12-10-2017	IPR036691	Endonuclease/exonuclease/phosphatase superfamily		
ML29581a	0dc309b781e2d70a6057d263a7635265	301	CDD	cd09076	L1-EN	59	301	5.52013E-50	T	12-10-2017
ML29581a	0dc309b781e2d70a6057d263a7635265	301	Gene3D	G3DSA:3.60.10.10		53	299	2.9E-17	T	12-10-2017	IPR036691	Endonuclease/exonuclease/phosphatase superfamily		
ML29581a	0dc309b781e2d70a6057d263a7635265	301	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	12-10-2017
ML174763a	53af643e79fddce15a28fcf1dda496ad	480	Gene3D	G3DSA:2.60.40.10		14	418	1.2E-4	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML174763a	53af643e79fddce15a28fcf1dda496ad	480	Gene3D	G3DSA:2.10.50.10		419	475	1.5E-4	T	12-10-2017
ML174763a	53af643e79fddce15a28fcf1dda496ad	480	SMART	SM01411		427	472	3.1E-8	T	12-10-2017	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
ML174763a	53af643e79fddce15a28fcf1dda496ad	480	SUPERFAMILY	SSF48726		144	205	5.46E-5	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML174763a	53af643e79fddce15a28fcf1dda496ad	480	Pfam	PF07699	Putative ephrin-receptor like	434	472	9.2E-8	T	12-10-2017	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
ML075216a	fc7b880c86df0cd4f71ccbbce69bb77a	560	Gene3D	G3DSA:1.25.40.20		10	158	8.0E-8	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML075216a	fc7b880c86df0cd4f71ccbbce69bb77a	560	Coils	Coil		515	535	-	T	12-10-2017
ML075216a	fc7b880c86df0cd4f71ccbbce69bb77a	560	Pfam	PF00023	Ankyrin repeat	23	82	0.0017	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML075216a	fc7b880c86df0cd4f71ccbbce69bb77a	560	Pfam	PF00520	Ion transport protein	265	463	2.3E-7	T	12-10-2017	IPR005821	Ion transport domain	GO:0005216|GO:0006811|GO:0016020|GO:0055085	
ML075216a	fc7b880c86df0cd4f71ccbbce69bb77a	560	SUPERFAMILY	SSF48403		128	153	2.69E-7	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML075216a	fc7b880c86df0cd4f71ccbbce69bb77a	560	SUPERFAMILY	SSF48403		20	94	2.69E-7	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML075216a	fc7b880c86df0cd4f71ccbbce69bb77a	560	CDD	cd00204	ANK	19	90	3.24055E-8	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML03436a	c184547be817852202744c898c5692a1	342	SUPERFAMILY	SSF57184		297	308	8.44E-8	T	12-10-2017	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
ML03436a	c184547be817852202744c898c5692a1	342	SUPERFAMILY	SSF57184		145	269	8.44E-8	T	12-10-2017	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
ML03436a	c184547be817852202744c898c5692a1	342	SMART	SM01411		220	266	0.0087	T	12-10-2017	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
ML03436a	c184547be817852202744c898c5692a1	342	SMART	SM01411		171	217	1.1E-4	T	12-10-2017	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
ML03436a	c184547be817852202744c898c5692a1	342	SMART	SM01411		105	152	4.7	T	12-10-2017	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like		
ML03436a	c184547be817852202744c898c5692a1	342	Gene3D	G3DSA:3.50.4.10		17	98	9.2E-6	T	12-10-2017
ML03436a	c184547be817852202744c898c5692a1	342	SUPERFAMILY	SSF57184		46	74	3.14E-6	T	12-10-2017	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
ML03436a	c184547be817852202744c898c5692a1	342	SUPERFAMILY	SSF57184		101	171	3.14E-6	T	12-10-2017	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
ML03436a	c184547be817852202744c898c5692a1	342	Gene3D	G3DSA:2.10.50.10		141	184	0.0011	T	12-10-2017
ML03436a	c184547be817852202744c898c5692a1	342	Gene3D	G3DSA:2.10.50.10		185	199	4.0E-4	T	12-10-2017
ML03436a	c184547be817852202744c898c5692a1	342	Gene3D	G3DSA:2.10.50.10		121	140	0.14	T	12-10-2017
ML03436a	c184547be817852202744c898c5692a1	342	Gene3D	G3DSA:2.10.50.10		219	251	1.0E-4	T	12-10-2017
ML03436a	c184547be817852202744c898c5692a1	342	Gene3D	G3DSA:2.10.50.10		200	218	3.9E-4	T	12-10-2017
ML03436a	c184547be817852202744c898c5692a1	342	Gene3D	G3DSA:2.10.50.10		99	120	0.021	T	12-10-2017
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	Gene3D	G3DSA:1.25.40.20		435	539	4.1E-18	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	Coils	Coil		140	160	-	T	12-10-2017
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	Pfam	PF12796	Ankyrin repeats (3 copies)	394	475	4.4E-15	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	SUPERFAMILY	SSF48403		361	519	2.02E-33	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	368	510	32.811	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	Gene3D	G3DSA:1.25.40.20		346	434	9.1E-15	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	SMART	SM00248		411	440	3.5E-4	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	SMART	SM00248		368	407	1400.0	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	SMART	SM00248		445	474	7.0E-5	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	SMART	SM00248		478	507	440.0	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	ProSiteProfiles	PS50088	Ankyrin repeat profile.	445	477	14.532	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	ProSiteProfiles	PS50088	Ankyrin repeat profile.	411	443	10.152	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	MobiDBLite	mobidb-lite	consensus disorder prediction	1	117	-	T	12-10-2017
ML35385a	2530fb8d8520e9f01b69eb538952b8cd	553	CDD	cd00204	ANK	366	499	6.74525E-29	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML038832a	edbdd758af5c3c0ae2266279c2c49692	551	Pfam	PF00005	ABC transporter	380	450	7.1E-12	T	12-10-2017	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
ML038832a	edbdd758af5c3c0ae2266279c2c49692	551	Gene3D	G3DSA:3.40.50.300		93	505	3.1E-17	T	12-10-2017
ML038832a	edbdd758af5c3c0ae2266279c2c49692	551	MobiDBLite	mobidb-lite	consensus disorder prediction	429	449	-	T	12-10-2017
ML038832a	edbdd758af5c3c0ae2266279c2c49692	551	SUPERFAMILY	SSF52540		367	442	5.03E-17	T	12-10-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	SMART	SM00034		268	381	0.016	T	12-10-2017	IPR001304	C-type lectin-like		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	SMART	SM00034		7	140	8.3E-12	T	12-10-2017	IPR001304	C-type lectin-like		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	SMART	SM00034		142	267	0.0025	T	12-10-2017	IPR001304	C-type lectin-like		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	Gene3D	G3DSA:3.10.100.10		3	143	2.8E-19	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	403	440	-	T	12-10-2017
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	Pfam	PF00059	Lectin C-type domain	151	267	5.2E-7	T	12-10-2017	IPR001304	C-type lectin-like		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	Pfam	PF00059	Lectin C-type domain	309	381	1.8E-5	T	12-10-2017	IPR001304	C-type lectin-like		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	Pfam	PF00059	Lectin C-type domain	21	141	9.6E-11	T	12-10-2017	IPR001304	C-type lectin-like		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	ProSiteProfiles	PS50041	C-type lectin domain profile.	8	140	15.258	T	12-10-2017	IPR001304	C-type lectin-like		
ML01786a	c08b96e8cdbb2dc9bf9f47ff016dd89a	451	ProSiteProfiles	PS50041	C-type lectin domain profile.	145	267	11.456	T	12-10-2017	IPR001304	C-type lectin-like		
